codigo_provincia;nombre_provincia;año;sexo;edad;poblacion;tasa_def_tot_1000hab;muertes_totales;muertes_respiratorias;proporcion_muerte_respiratoria;tasa_muerte_respiratoria_1000hab;VALOR_ICA;CATEGORIA_ICA;CONTAMINANTE;LATITUD_MEDIA;LONGITUD_MEDIA;ALTITUD_MEDIA;TIPO_AREA_MAS_FREC;ZONA_MAS_FREC
16;CUENCA;2022;mujeres;0-4;3173;1.58;5;0;0.0;0.0;25.1;Buena;O3;40.0619;-2.1297;948.0;SUBURBANA;RESIDENCIAL/COMERCIAL
16;CUENCA;2022;mujeres;15-24;9612;0.31;3;0;0.0;0.0;25.1;Buena;O3;40.0619;-2.1297;948.0;SUBURBANA;RESIDENCIAL/COMERCIAL
16;CUENCA;2022;mujeres;25-34;10384;0.09;1;0;0.0;0.0;25.1;Buena;O3;40.0619;-2.1297;948.0;SUBURBANA;RESIDENCIAL/COMERCIAL
16;CUENCA;2022;mujeres;35-44;7814;0.52;4;1;0.25;0.128;25.1;Buena;O3;40.0619;-2.1297;948.0;SUBURBANA;RESIDENCIAL/COMERCIAL
16;CUENCA;2022;mujeres;45-54;1763;1.52;3;6;2.0;3.403;25.1;Buena;O3;40.0619;-2.1297;948.0;SUBURBANA;RESIDENCIAL/COMERCIAL
16;CUENCA;2022;mujeres;5-14;8302;0.24;2;0;0.0;0.0;25.1;Buena;O3;40.0619;-2.1297;948.0;SUBURBANA;RESIDENCIAL/COMERCIAL
16;CUENCA;2022;mujeres;55-64;785;2.8;2;24;12.0;30.573;25.1;Buena;O3;40.0619;-2.1297;948.0;SUBURBANA;RESIDENCIAL/COMERCIAL
16;CUENCA;2022;mujeres;65-74;7810;8.9;70;24;0.3428571428571428;3.073;25.1;Buena;O3;40.0619;-2.1297;948.0;SUBURBANA;RESIDENCIAL/COMERCIAL
16;CUENCA;2022;mujeres;75+;13653;135.69;1853;79;0.0426335671883432;5.786;25.1;Buena;O3;40.0619;-2.1297;948.0;SUBURBANA;RESIDENCIAL/COMERCIAL
17;GIRONA;2013;hombres;0-4;23;1.26;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;hombres;15-24;2868;0.46;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;hombres;25-34;55;0.6;0;3;inf;54.545;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;hombres;35-44;69;0.69;0;13;inf;188.406;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;hombres;45-54;3503;2.92;10;77;7.7;21.981;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;hombres;5-14;7790;0.2;2;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;hombres;55-64;4897;7.48;37;42;1.135135135135135;8.577;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;hombres;65-74;2944;18.42;54;77;1.4259259259259258;26.155;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;hombres;75+;6582;143.45;944;99;0.1048728813559322;15.041;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;mujeres;0-4;21;1.01;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;mujeres;15-24;5857;0.14;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;mujeres;25-34;54;0.2;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;mujeres;35-44;62;0.7;0;4;inf;64.516;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;mujeres;45-54;6416;1.5;10;15;1.5;2.338;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;mujeres;5-14;8213;0.06;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;mujeres;55-64;4983;3.36;17;27;1.588235294117647;5.418;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;mujeres;65-74;3184;7.92;25;37;1.48;11.621;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2013;mujeres;75+;5090;116.89;595;143;0.2403361344537815;28.094;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;hombres;0-4;22;2.27;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;hombres;15-24;5616;0.4;2;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;hombres;25-34;52;0.62;0;1;inf;19.231;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;hombres;35-44;68;0.86;0;8;inf;117.647;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;hombres;45-54;4378;2.77;12;56;4.666666666666667;12.791;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;hombres;5-14;7192;0.05;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;hombres;55-64;4756;7.55;36;33;0.9166666666666666;6.939;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;hombres;65-74;2791;17.96;50;94;1.88;33.68;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;hombres;75+;5662;149.88;849;111;0.1307420494699646;19.604;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;mujeres;0-4;1013;1.56;2;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;mujeres;15-24;6470;0.11;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;mujeres;25-34;51;0.28;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;mujeres;35-44;62;0.53;0;1;inf;16.129;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;mujeres;45-54;6221;1.56;10;14;1.4;2.25;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;mujeres;5-14;6667;0.06;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;mujeres;55-64;4805;3.64;17;26;1.5294117647058822;5.411;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;mujeres;65-74;2981;7.92;24;37;1.5416666666666667;12.412;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2014;mujeres;75+;5280;112.4;593;132;0.2225969645868465;25.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;hombres;0-4;21;1.34;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;hombres;15-24;8247;0.34;3;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;hombres;25-34;48;0.55;0;2;inf;41.667;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;hombres;35-44;68;0.98;0;13;inf;191.176;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;hombres;45-54;4357;2.74;12;69;5.75;15.837;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;hombres;5-14;6803;0.18;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;hombres;55-64;4846;8.28;40;51;1.275;10.524;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;hombres;65-74;2825;17.6;50;92;1.84;32.566;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;hombres;75+;5872;156.38;918;116;0.1263616557734204;19.755;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;mujeres;0-4;928;1.7;2;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;mujeres;15-24;6134;0.15;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;mujeres;25-34;48;0.18;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;mujeres;35-44;62;0.55;0;4;inf;64.516;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;mujeres;45-54;6313;1.27;8;17;2.125;2.693;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;mujeres;5-14;7229;0.18;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;mujeres;55-64;4844;3.76;18;39;2.1666666666666665;8.051;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;mujeres;65-74;3024;7.78;24;50;2.083333333333333;16.534;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2015;mujeres;75+;5559;128.96;717;178;0.2482566248256625;32.02;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;hombres;0-4;996;3.02;3;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;hombres;15-24;6071;0.28;2;1;0.5;0.165;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;hombres;25-34;46;0.6;0;2;inf;43.478;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;hombres;35-44;67;0.82;0;12;inf;179.104;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;hombres;45-54;3427;2.57;9;73;8.11111111111111;21.301;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;hombres;5-14;6783;0.02;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;hombres;55-64;5125;7.52;39;48;1.2307692307692308;9.366;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;hombres;65-74;2878;17.66;51;89;1.7450980392156863;30.924;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;hombres;75+;6061;150.4;912;119;0.1304824561403508;19.634;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;mujeres;0-4;2904;1.36;4;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;mujeres;15-24;6952;0.02;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;mujeres;25-34;46;0.18;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;mujeres;35-44;62;0.66;0;3;inf;48.387;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;mujeres;45-54;6516;1.49;10;14;1.4;2.149;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;mujeres;5-14;6158;0.08;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;mujeres;55-64;4988;2.76;14;31;2.2142857142857144;6.215;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;mujeres;65-74;3107;6.42;20;40;2.0;12.874;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2016;mujeres;75+;5652;116.92;661;137;0.2072617246596066;24.239;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;hombres;0-4;1004;1.71;2;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;hombres;15-24;5907;0.41;2;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;hombres;25-34;45;0.57;0;2;inf;44.444;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;hombres;35-44;66;0.76;0;9;inf;136.364;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;hombres;45-54;3490;2.6;9;69;7.666666666666667;19.771;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;hombres;5-14;7670;0.04;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;hombres;55-64;5275;7.24;38;50;1.3157894736842106;9.479;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;hombres;65-74;2911;17.41;51;94;1.843137254901961;32.291;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;hombres;75+;6243;148.54;927;129;0.1391585760517799;20.663;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;mujeres;0-4;4800;1.65;8;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;mujeres;15-24;6823;0.16;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;mujeres;25-34;45;0.18;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;mujeres;35-44;61;0.42;0;2;inf;32.787;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;mujeres;45-54;6734;1.41;9;16;1.7777777777777777;2.376;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;mujeres;5-14;7071;0.1;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;mujeres;55-64;5117;3.44;18;41;2.2777777777777777;8.013;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;mujeres;65-74;3194;7.62;24;53;2.208333333333333;16.594;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2017;mujeres;75+;4963;121.98;605;166;0.2743801652892562;33.448;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;hombres;0-4;896;1.16;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;hombres;15-24;6012;0.26;2;1;0.5;0.166;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;hombres;25-34;44;0.62;0;2;inf;45.455;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;hombres;35-44;65;0.95;0;12;inf;184.615;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;hombres;45-54;2637;2.39;6;71;11.833333333333334;26.925;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;hombres;5-14;6825;0.09;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;hombres;55-64;5640;8.01;45;53;1.1777777777777778;9.397;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;hombres;65-74;3052;16.94;52;110;2.1153846153846154;36.042;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;hombres;75+;5544;159.37;883;145;0.1642129105322763;26.154;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;mujeres;0-4;2804;1.29;4;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;mujeres;15-24;6000;0.13;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;mujeres;25-34;44;0.24;0;1;inf;22.727;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;mujeres;35-44;61;0.38;0;4;inf;65.574;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;mujeres;45-54;6009;1.44;9;19;2.111111111111111;3.162;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;mujeres;5-14;7263;0.02;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;mujeres;55-64;5488;3.94;22;56;2.5454545454545454;10.204;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;mujeres;65-74;3332;8.3;28;71;2.5357142857142856;21.309;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2018;mujeres;75+;5285;122.58;648;202;0.3117283950617284;38.221;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;hombres;0-4;1882;2.75;5;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;hombres;15-24;5371;0.29;2;1;0.5;0.186;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;hombres;25-34;45;0.56;0;2;inf;44.444;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;hombres;35-44;64;0.74;0;9;inf;140.625;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;hombres;45-54;1813;3.08;6;57;9.5;31.44;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;hombres;5-14;7274;0.08;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;hombres;55-64;6087;7.24;44;47;1.068181818181818;7.721;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;hombres;65-74;3199;17.72;57;76;1.3333333333333333;23.757;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;hombres;75+;5733;148.73;853;156;0.182883939038687;27.211;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;mujeres;0-4;2909;1.42;4;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;mujeres;15-24;6185;0.08;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;mujeres;25-34;44;0.2;0;0;;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;mujeres;35-44;61;0.55;0;3;inf;49.18;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;mujeres;45-54;5380;1.6;9;12;1.3333333333333333;2.23;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;mujeres;5-14;7614;0.15;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;mujeres;55-64;5938;3.06;18;44;2.4444444444444446;7.41;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;mujeres;65-74;3575;8.33;30;59;1.9666666666666663;16.503;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2019;mujeres;75+;5534;115.77;641;149;0.2324492979719188;26.924;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2020;hombres;0-4;2952;2.5;7;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2020;hombres;15-24;2574;0.3;1;1;1.0;0.389;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2020;hombres;25-34;46;0.46;0;1;inf;21.739;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2020;hombres;35-44;63;0.64;0;8;inf;126.984;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2020;hombres;45-54;999;2.75;3;50;16.666666666666668;50.05;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2020;hombres;5-14;7514;0.16;1;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2020;hombres;55-64;6597;7.34;48;44;0.9166666666666666;6.67;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2020;hombres;65-74;3359;18.16;61;108;1.7704918032786885;32.152;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2020;hombres;75+;5988;173.07;1036;109;0.1052123552123552;18.203;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
17;GIRONA;2020;mujeres;0-4;1900;1.2;2;0;0.0;0.0;15.14;Buena;O3;42.07731;2.8203566666666666;290.55555555555554;RURAL;RESIDENCIAL/NATURALEZA
